,x,y,z,region,septum,mitral_valve
33854,91,110,55,heart_atrium_right,0,0
33855,91,110,56,heart_atrium_right,0,0
33856,91,110,57,heart_atrium_right,0,0
33857,91,110,58,heart_atrium_right,0,0
33858,91,110,59,heart_atrium_right,0,0
33859,91,110,60,heart_atrium_right,0,0
33860,91,110,61,heart_atrium_right,0,0
33861,91,110,62,heart_atrium_right,0,0
33862,91,110,63,heart_atrium_right,0,0
33863,91,111,14,heart_atrium_right,0,0
33864,91,111,43,heart_atrium_right,0,0
33865,91,111,44,heart_atrium_right,0,0
33866,91,111,45,heart_atrium_right,0,0
33867,91,111,52,heart_atrium_right,0,0
33868,91,111,53,heart_atrium_right,0,0
33869,91,111,54,heart_atrium_right,0,0
33870,91,111,55,heart_atrium_right,0,0
33871,91,111,56,heart_atrium_right,0,0
33872,91,111,57,heart_atrium_right,0,0
33873,91,111,58,heart_atrium_right,0,0
33874,91,111,59,heart_atrium_right,0,0
33875,91,111,60,heart_atrium_right,0,0
33876,91,111,61,heart_atrium_right,0,0
33877,91,111,62,heart_atrium_right,0,0
33878,91,111,63,heart_atrium_right,0,0
33879,91,111,64,heart_atrium_right,0,0
33880,91,112,15,heart_atrium_right,0,0
33881,91,112,16,heart_atrium_right,0,0
33882,91,112,40,heart_atrium_right,0,0
33883,91,112,41,heart_atrium_right,0,0
33884,91,112,42,heart_atrium_right,0,0
33885,91,112,52,heart_atrium_right,0,0
33886,91,112,53,heart_atrium_right,0,0
33887,91,112,54,heart_atrium_right,0,0
33888,91,112,55,heart_atrium_right,0,0
33889,91,112,56,heart_atrium_right,0,0
33890,91,112,57,heart_atrium_right,0,0
33891,91,112,58,heart_atrium_right,0,0
33892,91,112,59,heart_atrium_right,0,0
33893,91,112,60,heart_atrium_right,0,0
33894,91,112,61,heart_atrium_right,0,0
33895,91,112,62,heart_atrium_right,0,0
33896,91,112,63,heart_atrium_right,0,0
33897,91,112,64,heart_atrium_right,0,0
33898,91,113,17,heart_atrium_right,0,0
33899,91,113,18,heart_atrium_right,0,0
33900,91,113,19,heart_atrium_right,0,0
33901,91,113,36,heart_atrium_right,0,0
33902,91,113,37,heart_atrium_right,0,0
33903,91,113,38,heart_atrium_right,0,0
33904,91,113,39,heart_atrium_right,0,0
33905,91,113,52,heart_atrium_right,0,0
33906,91,113,53,heart_atrium_right,0,0
33907,91,113,54,heart_atrium_right,0,0
33908,91,113,55,heart_atrium_right,0,0
33909,91,113,56,heart_atrium_right,0,0
33910,91,113,57,heart_atrium_right,0,0
33911,91,113,58,heart_atrium_right,0,0
33912,91,113,59,heart_atrium_right,0,0
33913,91,113,60,heart_atrium_right,0,0
33914,91,113,61,heart_atrium_right,0,0
33915,91,113,62,heart_atrium_right,0,0
33916,91,113,63,heart_atrium_right,0,0
33917,91,114,20,heart_atrium_right,0,0
33918,91,114,21,heart_atrium_right,0,0
33919,91,114,22,heart_atrium_right,0,0
33920,91,114,23,heart_atrium_right,0,0
33921,91,114,31,heart_atrium_right,0,0
33922,91,114,32,heart_atrium_right,0,0
33923,91,114,33,heart_atrium_right,0,0
33924,91,114,34,heart_atrium_right,0,0
33925,91,114,35,heart_atrium_right,0,0
33926,91,114,53,heart_atrium_right,0,0
33927,91,114,54,heart_atrium_right,0,0
33928,91,114,55,heart_atrium_right,0,0
33929,91,114,56,heart_atrium_right,0,0
33930,91,114,57,heart_atrium_right,0,0
33931,91,114,58,heart_atrium_right,0,0
33932,91,114,59,heart_atrium_right,0,0
33933,91,114,60,heart_atrium_right,0,0
33934,91,114,61,heart_atrium_right,0,0
33935,91,115,24,heart_atrium_right,0,0
33936,91,115,25,heart_atrium_right,0,0
33937,91,115,26,heart_atrium_right,0,0
33938,91,115,27,heart_atrium_right,0,0
33939,91,115,28,heart_atrium_right,0,0
33940,91,115,29,heart_atrium_right,0,0
33941,91,115,30,heart_atrium_right,0,0
33942,91,115,54,heart_atrium_right,0,0
33943,91,115,55,heart_atrium_right,0,0
33944,91,115,56,heart_atrium_right,0,0
33945,91,115,57,heart_atrium_right,0,0
33946,91,115,58,heart_atrium_right,0,0
33947,91,115,59,heart_atrium_right,0,0
33948,91,115,60,heart_atrium_right,0,0
33949,91,116,56,heart_atrium_right,0,0
33950,91,116,57,heart_atrium_right,0,0
33951,91,116,58,heart_atrium_right,0,0
33952,92,74,23,heart_atrium_right,0,0
33953,92,74,24,heart_atrium_right,0,0
33954,92,74,25,heart_atrium_right,0,0
33955,92,74,26,heart_atrium_right,0,0
33956,92,74,27,heart_atrium_right,0,0
33957,92,74,28,heart_atrium_right,0,0
33958,92,75,19,heart_atrium_right,0,0
33959,92,75,20,heart_atrium_right,0,0
33960,92,75,21,heart_atrium_right,0,0
33961,92,75,22,heart_atrium_right,0,0
33962,92,75,27,heart_atrium_right,0,0
33963,92,75,28,heart_atrium_right,0,0
33964,92,75,29,heart_atrium_right,0,0
33965,92,75,30,heart_atrium_right,0,0
33966,92,75,31,heart_atrium_right,0,0
33967,92,75,32,heart_atrium_right,0,0
33968,92,76,16,heart_atrium_right,0,0
33969,92,76,17,heart_atrium_right,0,0
33970,92,76,18,heart_atrium_right,0,0
33971,92,76,33,heart_atrium_right,0,0
33972,92,76,34,heart_atrium_right,0,0
33973,92,77,15,heart_atrium_right,0,0
33974,92,77,35,heart_atrium_right,0,0
33975,92,77,36,heart_atrium_right,0,0
33976,92,78,14,heart_atrium_right,0,0
33977,92,78,37,heart_atrium_right,0,0
33978,92,79,13,heart_atrium_right,0,0
33979,92,79,38,heart_atrium_right,0,0
33980,92,80,12,heart_atrium_right,0,0
33981,92,80,39,heart_atrium_right,0,0
33982,92,81,12,heart_atrium_right,0,0
33983,92,81,40,heart_atrium_right,0,0
33984,92,82,12,heart_atrium_right,0,0
33985,92,82,41,heart_atrium_right,0,0
33986,92,82,42,heart_atrium_right,0,0
33987,92,83,12,heart_atrium_right,0,0
33988,92,83,43,heart_atrium_right,0,0
33989,92,84,12,heart_atrium_right,0,0
33990,92,84,44,heart_atrium_right,0,0
33991,92,85,12,heart_atrium_right,0,0
33992,92,85,45,heart_atrium_right,0,0
33993,92,85,46,heart_atrium_right,0,0
33994,92,86,12,heart_atrium_right,0,0
33995,92,86,46,heart_atrium_right,0,0
33996,92,86,47,heart_atrium_right,0,0
33997,92,87,12,heart_atrium_right,0,0
33998,92,87,47,heart_atrium_right,0,0
33999,92,88,11,heart_atrium_right,0,0
34000,92,88,48,heart_atrium_right,0,0
34001,92,89,11,heart_atrium_right,0,0
34002,92,89,48,heart_atrium_right,0,0
34003,92,90,11,heart_atrium_right,0,0
34004,92,90,48,heart_atrium_right,0,0
34005,92,91,11,heart_atrium_right,0,0
34006,92,91,49,heart_atrium_right,0,0
34007,92,92,11,heart_atrium_right,0,0
34008,92,92,49,heart_atrium_right,0,0
34009,92,93,10,heart_atrium_right,0,0
34010,92,93,49,heart_atrium_right,0,0
34011,92,93,50,heart_atrium_right,0,0
34012,92,94,10,heart_atrium_right,0,0
34013,92,94,50,heart_atrium_right,0,0
34014,92,95,10,heart_atrium_right,0,0
34015,92,95,50,heart_atrium_right,0,0
34016,92,96,9,heart_atrium_right,0,0
34017,92,96,51,heart_atrium_right,0,0
34018,92,97,9,heart_atrium_right,0,0
34019,92,97,51,heart_atrium_right,0,0
34020,92,98,9,heart_atrium_right,0,0
34021,92,98,51,heart_atrium_right,0,0
34022,92,99,9,heart_atrium_right,0,0
34023,92,99,52,heart_atrium_right,0,0
34024,92,100,9,heart_atrium_right,0,0
34025,92,100,52,heart_atrium_right,0,0
34026,92,101,9,heart_atrium_right,0,0
34027,92,101,52,heart_atrium_right,0,0
34028,92,102,9,heart_atrium_right,0,0
34029,92,102,52,heart_atrium_right,0,0
34030,92,102,53,heart_atrium_right,0,0
34031,92,103,9,heart_atrium_right,0,0
34032,92,103,53,heart_atrium_right,0,0
34033,92,104,9,heart_atrium_right,0,0
34034,92,104,53,heart_atrium_right,0,0
34035,92,104,54,heart_atrium_right,0,0
34036,92,105,10,heart_atrium_right,0,0
34037,92,105,53,heart_atrium_right,0,0
34038,92,105,54,heart_atrium_right,0,0
34039,92,105,55,heart_atrium_right,0,0
34040,92,106,10,heart_atrium_right,0,0
34041,92,106,54,heart_atrium_right,0,0
34042,92,106,55,heart_atrium_right,0,0
34043,92,106,56,heart_atrium_right,0,0
34044,92,106,57,heart_atrium_right,0,0
34045,92,107,11,heart_atrium_right,0,0
34046,92,107,54,heart_atrium_right,0,0
34047,92,107,55,heart_atrium_right,0,0
34048,92,107,56,heart_atrium_right,0,0
34049,92,107,57,heart_atrium_right,0,0
34050,92,107,58,heart_atrium_right,0,0
34051,92,107,59,heart_atrium_right,0,0
34052,92,107,60,heart_atrium_right,0,0
34053,92,107,61,heart_atrium_right,0,0
34054,92,108,11,heart_atrium_right,0,0
34055,92,108,55,heart_atrium_right,0,0
34056,92,108,56,heart_atrium_right,0,0
34057,92,108,57,heart_atrium_right,0,0
34058,92,108,58,heart_atrium_right,0,0
34059,92,108,59,heart_atrium_right,0,0
34060,92,108,60,heart_atrium_right,0,0
34061,92,108,61,heart_atrium_right,0,0
34062,92,108,62,heart_atrium_right,0,0
34063,92,108,63,heart_atrium_right,0,0
34064,92,108,64,heart_atrium_right,0,0
34065,92,109,12,heart_atrium_right,0,0
34066,92,109,62,heart_atrium_right,0,0
34067,92,109,63,heart_atrium_right,0,0
34068,92,109,64,heart_atrium_right,0,0
34069,92,109,65,heart_atrium_right,0,0
34070,92,110,13,heart_atrium_right,0,0
34071,92,110,64,heart_atrium_right,0,0
34072,92,110,65,heart_atrium_right,0,0
34073,92,110,66,heart_atrium_right,0,0
34074,92,111,14,heart_atrium_right,0,0
34075,92,111,46,heart_atrium_right,0,0
34076,92,111,47,heart_atrium_right,0,0
34077,92,111,48,heart_atrium_right,0,0
34078,92,111,49,heart_atrium_right,0,0
34079,92,111,50,heart_atrium_right,0,0
34080,92,111,51,heart_atrium_right,0,0
34081,92,111,65,heart_atrium_right,0,0
34082,92,111,66,heart_atrium_right,0,0
34083,92,112,15,heart_atrium_right,0,0
34084,92,112,16,heart_atrium_right,0,0
34085,92,112,42,heart_atrium_right,0,0
34086,92,112,43,heart_atrium_right,0,0
34087,92,112,44,heart_atrium_right,0,0
34088,92,112,45,heart_atrium_right,0,0
34089,92,112,46,heart_atrium_right,0,0
34090,92,112,47,heart_atrium_right,0,0
34091,92,112,48,heart_atrium_right,0,0
34092,92,112,49,heart_atrium_right,0,0
34093,92,112,50,heart_atrium_right,0,0
34094,92,112,51,heart_atrium_right,0,0
34095,92,112,65,heart_atrium_right,0,0
34096,92,112,66,heart_atrium_right,0,0
34097,92,113,17,heart_atrium_right,0,0
34098,92,113,18,heart_atrium_right,0,0
34099,92,113,19,heart_atrium_right,0,0
34100,92,113,37,heart_atrium_right,0,0
34101,92,113,38,heart_atrium_right,0,0
34102,92,113,39,heart_atrium_right,0,0
34103,92,113,40,heart_atrium_right,0,0
34104,92,113,41,heart_atrium_right,0,0
34105,92,113,49,heart_atrium_right,0,0
34106,92,113,50,heart_atrium_right,0,0
34107,92,113,51,heart_atrium_right,0,0
34108,92,113,64,heart_atrium_right,0,0
34109,92,113,65,heart_atrium_right,0,0
34110,92,114,20,heart_atrium_right,0,0
34111,92,114,21,heart_atrium_right,0,0
34112,92,114,22,heart_atrium_right,0,0
34113,92,114,23,heart_atrium_right,0,0
34114,92,114,31,heart_atrium_right,0,0
34115,92,114,32,heart_atrium_right,0,0
34116,92,114,33,heart_atrium_right,0,0
34117,92,114,34,heart_atrium_right,0,0
34118,92,114,35,heart_atrium_right,0,0
34119,92,114,36,heart_atrium_right,0,0
34120,92,114,50,heart_atrium_right,0,0
34121,92,114,51,heart_atrium_right,0,0
34122,92,114,52,heart_atrium_right,0,0
34123,92,114,62,heart_atrium_right,0,0
34124,92,114,63,heart_atrium_right,0,0
34125,92,114,64,heart_atrium_right,0,0
34126,92,115,24,heart_atrium_right,0,0
34127,92,115,25,heart_atrium_right,0,0
34128,92,115,26,heart_atrium_right,0,0
34129,92,115,27,heart_atrium_right,0,0
34130,92,115,28,heart_atrium_right,0,0
34131,92,115,29,heart_atrium_right,0,0
34132,92,115,30,heart_atrium_right,0,0
34133,92,115,50,heart_atrium_right,0,0
34134,92,115,51,heart_atrium_right,0,0
34135,92,115,52,heart_atrium_right,0,0
34136,92,115,53,heart_atrium_right,0,0
34137,92,115,61,heart_atrium_right,0,0
34138,92,116,51,heart_atrium_right,0,0
34139,92,116,52,heart_atrium_right,0,0
34140,92,116,53,heart_atrium_right,0,0
34141,92,116,54,heart_atrium_right,0,0
34142,92,116,55,heart_atrium_right,0,0
34143,92,116,59,heart_atrium_right,0,0
34144,92,116,60,heart_atrium_right,0,0
34145,92,117,53,heart_atrium_right,0,0
34146,92,117,54,heart_atrium_right,0,0
34147,92,117,55,heart_atrium_right,0,0
34148,92,117,56,heart_atrium_right,0,0
34149,92,117,57,heart_atrium_right,0,0
34150,92,117,58,heart_atrium_right,0,0
34151,93,72,22,heart_atrium_right,0,0
34152,93,72,23,heart_atrium_right,0,0
34153,93,72,24,heart_atrium_right,0,0
34154,93,72,25,heart_atrium_right,0,0
34155,93,72,26,heart_atrium_right,0,0
34156,93,72,27,heart_atrium_right,0,0
34157,93,72,28,heart_atrium_right,0,0
34158,93,73,21,heart_atrium_right,0,0
34159,93,73,22,heart_atrium_right,0,0
34160,93,73,23,heart_atrium_right,0,0
34161,93,73,24,heart_atrium_right,0,0
34162,93,73,25,heart_atrium_right,0,0
34163,93,73,26,heart_atrium_right,0,0
34164,93,73,27,heart_atrium_right,0,0
34165,93,73,28,heart_atrium_right,0,0
34166,93,73,29,heart_atrium_right,0,0
34167,93,73,30,heart_atrium_right,0,0
34168,93,74,20,heart_atrium_right,0,0
34169,93,74,21,heart_atrium_right,0,0
34170,93,74,22,heart_atrium_right,0,0
34171,93,74,29,heart_atrium_right,0,0
34172,93,74,30,heart_atrium_right,0,0
34173,93,74,31,heart_atrium_right,0,0
34174,93,74,32,heart_atrium_right,0,0
34175,93,75,18,heart_atrium_right,0,0
34176,93,75,19,heart_atrium_right,0,0
34177,93,75,33,heart_atrium_right,0,0
34178,93,75,34,heart_atrium_right,0,0
34179,93,76,17,heart_atrium_right,0,0
34180,93,76,35,heart_atrium_right,0,0
34181,93,77,15,heart_atrium_right,0,0
34182,93,77,16,heart_atrium_right,0,0
34183,93,77,36,heart_atrium_right,0,0
34184,93,77,37,heart_atrium_right,0,0
34185,93,78,14,heart_atrium_right,0,0
34186,93,78,38,heart_atrium_right,0,0
34187,93,79,13,heart_atrium_right,0,0
34188,93,79,39,heart_atrium_right,0,0
34189,93,80,13,heart_atrium_right,0,0
34190,93,80,40,heart_atrium_right,0,0
34191,93,81,12,heart_atrium_right,0,0
34192,93,81,41,heart_atrium_right,0,0
34193,93,82,12,heart_atrium_right,0,0
34194,93,82,42,heart_atrium_right,0,0
34195,93,82,43,heart_atrium_right,0,0
34196,93,83,12,heart_atrium_right,0,0
34197,93,83,44,heart_atrium_right,0,0
34198,93,84,12,heart_atrium_right,0,0
34199,93,84,45,heart_atrium_right,0,0
34200,93,84,46,heart_atrium_right,0,0
34201,93,85,12,heart_atrium_right,0,0
34202,93,85,47,heart_atrium_right,0,0
34203,93,86,12,heart_atrium_right,0,0
34204,93,86,48,heart_atrium_right,0,0
34205,93,87,12,heart_atrium_right,0,0
34206,93,87,48,heart_atrium_right,0,0
34207,93,88,12,heart_atrium_right,0,0
34208,93,88,49,heart_atrium_right,0,0
34209,93,89,11,heart_atrium_right,0,0
34210,93,89,49,heart_atrium_right,0,0
34211,93,90,11,heart_atrium_right,0,0
34212,93,90,49,heart_atrium_right,0,0
34213,93,90,50,heart_atrium_right,0,0
34214,93,91,11,heart_atrium_right,0,0
34215,93,91,50,heart_atrium_right,0,0
34216,93,92,11,heart_atrium_right,0,0
34217,93,92,50,heart_atrium_right,0,0
34218,93,93,11,heart_atrium_right,0,0
34219,93,93,51,heart_atrium_right,0,0
34220,93,94,10,heart_atrium_right,0,0
34221,93,94,51,heart_atrium_right,0,0
34222,93,95,10,heart_atrium_right,0,0
34223,93,95,51,heart_atrium_right,0,0
34224,93,96,9,heart_atrium_right,0,0
34225,93,96,52,heart_atrium_right,0,0
34226,93,97,9,heart_atrium_right,0,0
34227,93,97,52,heart_atrium_right,0,0
34228,93,98,9,heart_atrium_right,0,0
34229,93,98,52,heart_atrium_right,0,0
34230,93,99,9,heart_atrium_right,0,0
34231,93,99,53,heart_atrium_right,0,0
34232,93,100,9,heart_atrium_right,0,0
34233,93,100,53,heart_atrium_right,0,0
34234,93,101,9,heart_atrium_right,0,0
34235,93,101,53,heart_atrium_right,0,0
34236,93,101,54,heart_atrium_right,0,0
34237,93,102,9,heart_atrium_right,0,0
34238,93,102,54,heart_atrium_right,0,0
34239,93,102,55,heart_atrium_right,0,0
34240,93,103,9,heart_atrium_right,0,0
34241,93,103,54,heart_atrium_right,0,0
34242,93,103,55,heart_atrium_right,0,0
34243,93,103,56,heart_atrium_right,0,0
34244,93,104,9,heart_atrium_right,0,0
34245,93,104,55,heart_atrium_right,0,0
34246,93,104,56,heart_atrium_right,0,0
34247,93,104,57,heart_atrium_right,0,0
34248,93,105,10,heart_atrium_right,0,0
34249,93,105,56,heart_atrium_right,0,0
34250,93,105,57,heart_atrium_right,0,0
34251,93,105,58,heart_atrium_right,0,0
34252,93,105,59,heart_atrium_right,0,0
34253,93,106,10,heart_atrium_right,0,0
34254,93,106,58,heart_atrium_right,0,0
34255,93,106,59,heart_atrium_right,0,0
34256,93,106,60,heart_atrium_right,0,0
34257,93,106,61,heart_atrium_right,0,0
34258,93,106,62,heart_atrium_right,0,0
34259,93,107,10,heart_atrium_right,0,0
34260,93,107,62,heart_atrium_right,0,0
34261,93,107,63,heart_atrium_right,0,0
34262,93,107,64,heart_atrium_right,0,0
34263,93,108,11,heart_atrium_right,0,0
34264,93,108,65,heart_atrium_right,0,0
34265,93,108,66,heart_atrium_right,0,0
34266,93,109,12,heart_atrium_right,0,0
34267,93,109,66,heart_atrium_right,0,0
34268,93,109,67,heart_atrium_right,0,0
34269,93,110,12,heart_atrium_right,0,0
34270,93,110,67,heart_atrium_right,0,0
34271,93,111,13,heart_atrium_right,0,0
34272,93,111,14,heart_atrium_right,0,0
34273,93,111,67,heart_atrium_right,0,0
34274,93,112,15,heart_atrium_right,0,0
34275,93,112,16,heart_atrium_right,0,0
34276,93,112,66,heart_atrium_right,0,0
34277,93,113,17,heart_atrium_right,0,0
34278,93,113,18,heart_atrium_right,0,0
34279,93,113,19,heart_atrium_right,0,0
34280,93,113,42,heart_atrium_right,0,0
34281,93,113,43,heart_atrium_right,0,0
34282,93,113,44,heart_atrium_right,0,0
34283,93,113,45,heart_atrium_right,0,0
34284,93,113,46,heart_atrium_right,0,0
34285,93,113,47,heart_atrium_right,0,0
34286,93,113,48,heart_atrium_right,0,0
34287,93,113,65,heart_atrium_right,0,0
34288,93,113,66,heart_atrium_right,0,0
34289,93,114,20,heart_atrium_right,0,0
34290,93,114,21,heart_atrium_right,0,0
34291,93,114,22,heart_atrium_right,0,0
34292,93,114,23,heart_atrium_right,0,0
34293,93,114,34,heart_atrium_right,0,0
34294,93,114,35,heart_atrium_right,0,0
34295,93,114,36,heart_atrium_right,0,0
34296,93,114,37,heart_atrium_right,0,0
34297,93,114,38,heart_atrium_right,0,0
34298,93,114,39,heart_atrium_right,0,0
34299,93,114,40,heart_atrium_right,0,0
34300,93,114,41,heart_atrium_right,0,0
34301,93,114,43,heart_atrium_right,0,0
34302,93,114,44,heart_atrium_right,0,0
34303,93,114,45,heart_atrium_right,0,0
34304,93,114,46,heart_atrium_right,0,0
34305,93,114,47,heart_atrium_right,0,0
34306,93,114,48,heart_atrium_right,0,0
34307,93,114,49,heart_atrium_right,0,0
34308,93,114,63,heart_atrium_right,0,0
34309,93,114,64,heart_atrium_right,0,0
34310,93,115,24,heart_atrium_right,0,0
34311,93,115,25,heart_atrium_right,0,0
34312,93,115,26,heart_atrium_right,0,0
34313,93,115,27,heart_atrium_right,0,0
34314,93,115,28,heart_atrium_right,0,0
34315,93,115,29,heart_atrium_right,0,0
34316,93,115,30,heart_atrium_right,0,0
34317,93,115,31,heart_atrium_right,0,0
34318,93,115,32,heart_atrium_right,0,0
34319,93,115,33,heart_atrium_right,0,0
34320,93,115,46,heart_atrium_right,0,0
34321,93,115,47,heart_atrium_right,0,0
34322,93,115,48,heart_atrium_right,0,0
34323,93,115,49,heart_atrium_right,0,0
34324,93,115,62,heart_atrium_right,0,0
34325,93,116,47,heart_atrium_right,0,0
34326,93,116,48,heart_atrium_right,0,0
34327,93,116,49,heart_atrium_right,0,0
34328,93,116,50,heart_atrium_right,0,0
34329,93,116,60,heart_atrium_right,0,0
34330,93,116,61,heart_atrium_right,0,0
34331,93,117,49,heart_atrium_right,0,0
34332,93,117,50,heart_atrium_right,0,0
34333,93,117,51,heart_atrium_right,0,0
34334,93,117,52,heart_atrium_right,0,0
34335,93,117,57,heart_atrium_right,0,0
34336,93,117,58,heart_atrium_right,0,0
34337,93,117,59,heart_atrium_right,0,0
34338,93,118,51,heart_atrium_right,0,0
34339,93,118,52,heart_atrium_right,0,0
34340,93,118,53,heart_atrium_right,0,0
34341,93,118,54,heart_atrium_right,0,0
34342,93,118,55,heart_atrium_right,0,0
34343,93,118,56,heart_atrium_right,0,0
34344,94,70,23,heart_atrium_right,0,0
34345,94,70,24,heart_atrium_right,0,0
34346,94,70,25,heart_atrium_right,0,0
34347,94,70,26,heart_atrium_right,0,0
34348,94,71,22,heart_atrium_right,0,0
34349,94,71,23,heart_atrium_right,0,0
34350,94,71,24,heart_atrium_right,0,0
34351,94,71,25,heart_atrium_right,0,0
34352,94,71,26,heart_atrium_right,0,0
34353,94,71,27,heart_atrium_right,0,0
34354,94,71,28,heart_atrium_right,0,0
34355,94,72,20,heart_atrium_right,0,0
34356,94,72,21,heart_atrium_right,0,0
34357,94,72,29,heart_atrium_right,0,0
34358,94,72,30,heart_atrium_right,0,0
34359,94,73,19,heart_atrium_right,0,0
34360,94,73,20,heart_atrium_right,0,0
34361,94,73,31,heart_atrium_right,0,0
34362,94,73,32,heart_atrium_right,0,0
34363,94,74,18,heart_atrium_right,0,0
34364,94,74,19,heart_atrium_right,0,0
34365,94,74,33,heart_atrium_right,0,0
34366,94,74,34,heart_atrium_right,0,0
34367,94,75,17,heart_atrium_right,0,0
34368,94,75,35,heart_atrium_right,0,0
34369,94,76,16,heart_atrium_right,0,0
34370,94,76,36,heart_atrium_right,0,0
34371,94,77,15,heart_atrium_right,0,0
34372,94,77,37,heart_atrium_right,0,0
34373,94,77,38,heart_atrium_right,0,0
34374,94,78,14,heart_atrium_right,0,0
34375,94,78,39,heart_atrium_right,0,0
34376,94,79,14,heart_atrium_right,0,0
34377,94,79,40,heart_atrium_right,0,0
34378,94,80,13,heart_atrium_right,0,0
34379,94,80,41,heart_atrium_right,0,0
34380,94,81,13,heart_atrium_right,0,0
34381,94,81,42,heart_atrium_right,0,0
34382,94,82,12,heart_atrium_right,0,0
34383,94,82,43,heart_atrium_right,0,0
34384,94,82,44,heart_atrium_right,0,0
34385,94,83,12,heart_atrium_right,0,0
34386,94,83,45,heart_atrium_right,0,0
